id,followers,genres,name,popularity
2Jv5eshHtLycR6R8KQCdc4,740687,"['alternative dance', 'art pop', 'baroque pop', 'brooklyn indie', 'chillwave', 'dream pop', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'new weird america', 'nu gaze', 'shimmer pop', 'stomp and holler']",Grizzly Bear,61
49aaHxvAJ0tCh0F15OnwIl,804215,"['electropop', 'europop', 'eurovision', 'swedish pop']",Loreen,59
7xTcuBOIAAIGDOSvwYFPzk,204893,"['canadian pop', 'neo mellow', 'pop rock']",Daniel Powter,64
5xuNBZoM7z1Vv8IQ6uM0p6,1808570,"['dance pop', 'hip pop', 'pop', 'pop r&b', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",JoJo,67
25s9H1JQmTu3iuFzpXWUIg,16018,"['background piano', 'calming instrumental', 'neo-classical']",Stephan Moccio,65
0qzzGu8qpbXYpzgV52wOFT,204949,"['ambient folk', 'chillwave', 'downtempo', 'electronica', 'folktronica', 'indie soul']",Bibio,60
3MDBoKpLAQJvs1zp0T5seG,2452,['polish hip hop'],POE (Projekt Ostry Emade),30
34x6ou4cpdpvJ2DYBgFBbC,47042,['disco polo'],Disco Polo,34
4TDLFnTINY3fKOX6Bozfzd,4650,"['polish alternative', 'polish synthpop']",Daniel Bloom,30
3JxNeLgMuJI0DEmDt9dLzc,42440,['slap house'],Remady,56
2zRt0sfxNnqI8gLR7d8gWt,220018,"['alternative dance', 'dance-punk', 'dark wave']",She Wants Revenge,57
1d5wNTZ8WZYE5WuXXjug9w,213763,"['alternative metal', 'christian rock', 'gymcore', 'nu metal', 'post-grunge', 'post-screamo', 'rap rock']",Egypt Central,57
3IW7ScrzXmPvZhB27hmfgy,3727875,"['francoton', 'rap marseille']",Jul,82
5n9bMYfz9qss2VOW89EVs2,858682,"['cumbia', 'latin alternative', 'latin rock', 'pop electronico']",Bomba Estéreo,66
6DoH7ywD5BcQvjloe9OcIj,845893,"['acoustic pop', 'indie folk', 'neo mellow', 'new americana', 'pop rock', 'stomp and holler']",Ray LaMontagne,69
1UtBjqMZBAmqIPlDrKu7Tr,132753,"['edm', 'moldovan pop', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Andrew Rayel,60
